N;K;diversity_heuristic;diversity_optimal;time_limit;time_limit_exceeded;time_heuristic;time_optimal;solver
20;2;220.850219993412;220.850219993412;1800;FALSE;0.37;0.14;glpk
20;2;152.585541436684;152.585541436684;1800;FALSE;0.56;0.73;glpk
20;2;181.394680604885;181.394680604885;1800;FALSE;0.43;0.21;glpk
20;2;205.727790638303;205.727790638303;1800;FALSE;0.37;0.11;glpk
20;2;171.085414804069;171.085414804069;1800;FALSE;0.36;0.17;glpk
22;2;165.95375069156;165.95375069156;1800;FALSE;0.37;0.4;glpk
22;2;226.924190507302;226.924190507302;1800;FALSE;0.39;0.37;glpk
22;2;171.929418751226;171.929418751226;1800;FALSE;0.37;0.39;glpk
22;2;218.065634990211;218.065634990211;1800;FALSE;0.37;0.36;glpk
22;2;219.647818826391;219.647818826391;1800;FALSE;0.37;0.26;glpk
24;2;270.245220626721;270.245220626721;1800;FALSE;0.39;0.61;glpk
24;2;301.369408937247;301.369408937247;1800;FALSE;0.4;0.89;glpk
24;2;167.940880496011;167.940880496011;1800;FALSE;0.4;2.32;glpk
24;2;245.938845964883;245.938845964883;1800;FALSE;0.38;0.58;glpk
24;2;198.60793411056;198.60793411056;1800;FALSE;0.45;9.5;glpk
26;2;292.457003377041;292.457003377041;1800;FALSE;0.42;1.72;glpk
26;2;250.00291350099;250.00291350099;1800;FALSE;0.43;2.11;glpk
26;2;251.616675559898;251.616675559898;1800;FALSE;0.48;3.09;glpk
26;2;182.468521388451;182.468521388451;1800;FALSE;0.44;3.04;glpk
26;2;236.773920323884;236.773920323884;1800;FALSE;0.44;1.42;glpk
28;2;356.599992234288;356.599992234288;1800;FALSE;0.46;5.35;glpk
28;2;245.86203914864;245.86203914864;1800;FALSE;0.48;2.74;glpk
28;2;325.615895423612;325.615895423612;1800;FALSE;0.59;1.71;glpk
28;2;357.575489024273;357.575489024273;1800;FALSE;0.39;4.81;glpk
28;2;203.075487585179;203.075487585179;1800;FALSE;0.39;11.53;glpk
30;2;326.994432856008;326.994432856008;1800;FALSE;0.41;3.92;glpk
30;2;379.595978256559;379.595978256559;1800;FALSE;0.48;30.32;glpk
30;2;292.421059165237;292.421059165237;1800;FALSE;0.45;17.51;glpk
30;2;447.236278297881;447.236278297881;1800;FALSE;0.49;2.59;glpk
30;2;182.124891681028;182.124891681028;1800;FALSE;0.48;33.01;glpk
32;2;544.544639614132;544.544639614132;1800;FALSE;0.58;9.01;glpk
32;2;468.754799507508;468.754799507508;1800;FALSE;0.54;4.58;glpk
32;2;384.696536892231;384.696536892231;1800;FALSE;0.55;20.88;glpk
32;2;549.664052818311;549.664052818311;1800;FALSE;0.59;11.51;glpk
32;2;387.106621708393;387.106621708393;1800;FALSE;0.6;5.95;glpk
34;2;436.001941203048;436.001941203048;1800;FALSE;0.57;44.02;glpk
34;2;421.220283334593;421.220283334593;1800;FALSE;0.64;102.98;glpk
34;2;577.549716888183;577.549716888183;1800;FALSE;0.64;10.8;glpk
34;2;645.378619846393;645.378619846393;1800;FALSE;0.66;51.51;glpk
34;2;520.768393652016;520.768393652016;1800;FALSE;0.65;25.3;glpk
36;2;467.174753501299;467.174753501299;1800;FALSE;0.74;44.11;glpk
36;2;452.408375854531;452.408375854531;1800;FALSE;0.81;153.81;glpk
36;2;352.377293802447;352.377293802447;1800;FALSE;0.74;455.12;glpk
36;2;770.666376072779;770.666376072779;1800;FALSE;0.49;43.88;glpk
36;2;455.013400178625;455.013400178625;1800;FALSE;0.52;48.35;glpk
38;2;639.301782510913;639.301782510913;1800;FALSE;0.53;492.57;glpk
38;2;670.241534576388;670.241534576388;1800;FALSE;0.58;762.48;glpk
38;2;811.808530611861;811.808530611861;1800;FALSE;0.61;138.41;glpk
38;2;NA;NA;1800;TRUE;0.61;1808.2;glpk
21;3;140.894784788446;140.894784788446;1800;FALSE;0.8;8.84;glpk
21;3;148.281446826468;148.281446826468;1800;FALSE;0.81;0.73;glpk
21;3;102.619616954241;102.619616954241;1800;FALSE;1.01;17.34;glpk
21;3;125.235304363498;125.235304363498;1800;FALSE;0.79;1.93;glpk
21;3;158.466433164251;158.466433164251;1800;FALSE;0.55;0.17;glpk
24;3;163.905477507516;163.905477507516;1800;FALSE;0.83;51.31;glpk
24;3;180.599765194517;180.599765194517;1800;FALSE;0.85;11.1;glpk
24;3;196.369284695674;196.369284695674;1800;FALSE;0.69;10.93;glpk
24;3;120.65588029069;120.65588029069;1800;FALSE;0.71;6.16;glpk
24;3;105.139219792295;105.139219792295;1800;FALSE;0.76;19.28;glpk
27;3;171.91799316041;171.91799316041;1800;FALSE;0.6;4.12;glpk
